CustomerID,uv0,uv1,uv2,uv3,uv4,uv5,uv6,uv7,uv8,uv9,uv10,uv11,uv12,uv13,uv14,uv15
2291,0.563900796,-0.344068884,0.119583133,-0.039525577,0.686726801,0.658126786,-0.046847699,1.771683196,1.113057204,0.022481313,-0.857863573,-0.631383432,-0.44139671,-0.144450232,-0.088093579,-0.670054793
1065,6.104153845,1.506534808,0.207167555,-0.144940718,0.482594635,0.443634449,4.113496107,1.759254192,0.809770354,0.022481313,-0.888051564,1.792290457,0.536165141,1.53892647,-0.175164173,0.330770438
1453,-0.322539691,-0.321389917,-0.031195112,0.008573437,-0.082315252,-0.055177169,-0.187051206,1.725834002,-0.018391754,0.022481313,-0.364793051,-0.963287818,-0.532015142,-0.245694612,-0.059628193,-0.537415304
2838,-0.10092957,-0.321389917,-0.058246503,0.026470745,-0.125562941,-0.069794053,-0.198640104,1.725834002,-0.081018732,0.022481313,1.365985107,-0.631383432,-0.553738739,-0.244183502,-0.066325931,-0.561531575
2448,0.120680552,-0.103671836,-0.056324819,-0.013052476,-0.121343991,-0.026778651,-0.112161448,1.706802256,-0.075894796,0.022481313,-0.817612918,1.028138499,-0.325123745,-0.093072487,-0.272281373,-0.332427004
744,-0.21173463,-0.29871095,-0.009908771,0.025352163,-0.08682159,-0.068541177,-0.176933895,1.699289731,-0.026665955,0.022481313,0.550909347,-0.963287818,-0.357191912,-0.096094708,-0.061302628,-0.489182763
1984,-0.322539691,-0.167172943,-0.057507394,0.017522091,-0.119326959,-0.056012419,-0.135546952,1.689809634,-0.073877941,0.022481313,-0.68679829,-0.824351098,-0.179782539,-0.050005848,-0.086419145,-0.211845651
1300,0.231485613,-0.276031984,0.194972256,-0.191652691,0.031440973,-0.048495165,-0.117239616,1.681978247,0.141337815,0.022481313,-0.777362263,1.568447964,-0.433593949,-0.12027247,-0.119907835,-0.513299034
2194,-0.10092957,-0.276031984,-0.08012413,0.014240918,-0.132528441,-0.045989413,-0.184303155,1.681978247,-0.09316581,0.022481313,-0.767299599,-0.600508605,-0.538221884,-0.220761295,-0.061302628,-0.477124628
2542,0.231485613,0.100438866,-0.082045814,0.015806933,-0.156134154,-0.080902885,-0.087101684,1.6634997,-0.127608007,0.022481313,-0.213853095,0.696234112,-0.285962159,-0.043205852,-0.153396524,0.053433326
1323,0.009875491,0.372586467,0.029116186,-0.100376422,-0.157931929,-0.069042328,-0.01421726,1.641163594,-0.130968078,0.022481313,-0.183665104,1.136200392,0.148243771,0.194793995,-0.51591159,0.752805173
565,1.228731162,-0.27149619,0.00623337,-0.020375458,0.261011079,0.443634449,-0.016174759,1.599748716,0.452945537,0.022481313,-0.787424927,1.691947271,-0.313615411,-0.12631691,-0.190234083,-0.670054793
4141,-0.322539691,-0.384891024,-0.041173084,0.029118055,-0.048998653,-0.108633203,-0.217301175,1.599748716,0.019772199,0.022481313,-0.576108989,-0.986443938,-0.542876941,-0.254761273,-0.055442107,-0.670054793
2010,-0.322539691,-0.384891024,-0.076517278,0.030945072,-0.078221614,0.004960869,-0.219361899,1.599748716,-0.021060736,0.022481313,2.392376805,-0.816632392,-0.563048852,-0.263827934,-0.056279324,-0.670054793
3513,-0.322539691,-0.362212057,-0.073324327,0.030348495,-0.114415598,-0.076058432,-0.2125352,1.599748716,-0.071634209,0.022481313,0.732037293,-0.963287818,-0.459085925,-0.212450189,-0.057116542,-0.621822252
801,-0.10092957,-0.362212057,-0.078313313,0.023562432,-0.122145312,-0.061023923,-0.213625357,1.599748716,-0.082434858,0.022481313,0.349656072,-0.708570498,-0.544428626,-0.233605731,-0.064651497,-0.621822252
451,1.671951406,0.055080932,2.979935134,-1.777577855,2.680828982,2.336980356,3.981145254,1.553619954,3.781336683,0.022481313,-0.787424927,1.607041497,3.014672356,8.662299695,-2.162717906,-0.380659545
1710,2.004366589,1.043883885,0.353511146,-0.153620912,0.503805882,0.219620256,3.159062382,1.526443323,0.770778165,0.022481313,-0.747174272,1.684228564,1.070403705,0.895193548,-0.673308432,0.101665867
3072,-0.21173463,-0.266960397,-0.031195112,-0.264136786,-0.275039378,-0.023437649,-0.243369272,1.524097546,-0.295259614,0.022481313,1.919431611,-0.361228699,-0.926143254,0.007416337,-0.76791398,-0.416833951
3933,0.009875491,-0.031099142,-0.077315516,-0.001493798,-0.152977384,-0.066035426,-0.120741714,1.51506457,-0.128621164,0.022481313,-0.203790432,-0.183698446,-0.369398504,-0.161827999,-0.139163831,-0.067148028
1434,-0.322539691,-0.334997297,-0.038734024,0.033294093,0.105171654,0.164911346,-0.151729364,1.454265699,0.21548593,0.022481313,0.077964152,-0.916975578,0.3183085,0.168349568,-0.059628193,-0.561531575
292,2.225976711,0.75359311,0.152399575,-0.008130716,0.076689741,0.015819126,0.938894681,1.454265699,0.177280352,0.022481313,-0.847800909,1.722822097,-0.136893952,0.203860656,-0.076372538,0.391061114
3211,-0.322539691,-0.334997297,-0.068150564,0.032846661,-0.073059173,-0.028449152,-0.191948101,1.454265699,-0.023592528,0.022481313,0.732037293,-0.955569111,-0.350467941,-0.159561334,-0.057116542,-0.561531575
3173,-0.21173463,-0.334997297,-0.050264125,-0.002120204,-0.078241697,0.004543244,-0.193117565,1.454265699,-0.030544354,0.022481313,-0.244041086,-0.940131698,-0.438914014,-0.088539157,-0.190234083,-0.57358971
3078,0.120680552,-0.117279216,-0.077315516,0.021772702,-0.14365641,-0.069794053,-0.137635371,1.454265699,-0.118291513,0.022481313,-0.576108989,1.244262285,-0.419259331,-0.083250271,-0.076372538,-0.115380569
2097,0.120680552,-0.212530876,-0.06046383,0.013271481,-0.119553726,-0.051836167,-0.153749805,1.437639069,-0.086754285,0.022481313,-0.555983661,1.113044272,-0.503567575,-0.194316867,-0.062977062,-0.320368869
2541,0.120680552,-0.212530876,-0.09150641,0.023562432,-0.164552045,-0.068541177,-0.181038978,1.437639069,-0.146835489,0.022481313,-0.646547635,1.074450738,-0.482878436,-0.204894638,-0.096465752,-0.34448514
1875,0.120680552,-0.28510357,-0.088136073,0.02169813,-0.15516569,-0.089589491,-0.196163962,1.427814237,-0.134639947,0.022481313,-0.747174272,-0.762601445,-0.53977357,-0.215472409,-0.06046541,-0.501240899
2319,0.896315979,0.581232962,0.436217448,-0.51111963,-0.12609394,-0.131184967,0.141725546,1.408495757,-0.096797041,0.022481313,-0.8779889,1.730540804,-0.185153758,-0.009205874,-0.324188842,0.439293655
3622,0.009875491,-0.357676264,0.353511146,0.008081261,1.80065554,1.259507169,0.08644099,1.389606576,2.440745849,0.022481313,-0.535858334,-0.654539552,0.053901294,0.168349568,-0.084744711,-0.633880387
4016,0.009875491,-0.357676264,0.214129962,0.02557588,0.660080489,0.182033982,-0.090505592,1.389606576,0.938101671,0.022481313,1.34585978,-0.615946019,-0.264504566,-0.027339196,-0.062139845,-0.645938522
1159,0.563900796,0.091367279,-0.080419774,0.02169813,-0.135466613,-0.068541177,-0.057613314,1.389606576,-0.109987379,0.022481313,-0.908176891,-0.507884125,-0.336502772,0.040660761,-0.070512017,0.04137519
702,-0.322539691,-0.357676264,-0.087736954,0.030199351,-0.144934418,-0.069794053,-0.21539403,1.389606576,-0.122460684,0.022481313,-0.364793051,-0.878382045,-0.504084804,-0.234361286,-0.057116542,-0.609764116
3095,-0.322539691,-0.357676264,-0.091949875,0.023338716,-0.190261084,-0.108633203,-0.22242592,1.389606576,-0.182176046,0.022481313,0.56097201,-0.778038858,-0.423397159,-0.188272426,-0.064651497,-0.609764116
1111,0.009875491,-0.330461504,-0.037403628,0.022555709,-0.056617058,-0.108633203,-0.18554689,1.329565964,-0.010262355,0.022481313,0.691786639,-0.724007912,-0.312296479,-0.115739139,-0.058790976,-0.597705981
486,-0.322539691,-0.253353017,-0.089289083,0.031131502,-0.148394942,-0.07255038,-0.183809689,1.329565964,-0.129176063,0.022481313,1.406235762,-0.971006525,-0.181334224,-0.071916945,-0.062977062,-0.380659545
4081,1.00712104,-0.303246744,1.273967985,-1.356364722,0.522362963,0.563910526,0.018408143,1.301125678,0.732081179,0.022481313,-0.505670343,0.966388845,1.548795084,3.300880899,-0.055442107,-0.645938522
3875,-0.21173463,-0.303246744,-0.061350761,0.009915735,-0.058859685,-0.023437649,-0.170128596,1.301125678,-0.015084211,0.022481313,-0.898114228,0.557297393,-0.072716241,0.012705223,-0.133303311,-0.513299034
4043,0.563900796,-0.040170729,-0.053368383,-0.017153942,-0.189480305,-0.124920588,-0.165105817,1.289240184,-0.18324224,0.022481313,-0.817612918,1.622478911,-0.478947499,-0.025828086,-0.346793707,0.005200784
2288,0.009875491,-0.276031984,-0.087958686,0.029118055,-0.112467011,-0.045989413,-0.176098024,1.284535505,-0.08479073,0.022481313,-0.646547635,1.522135724,-0.519601659,-0.17391688,-0.057116542,-0.428892087
2964,0.453095735,0.046009345,-0.032082043,-0.011068858,-0.121381266,-0.089422441,-0.053537184,1.257951261,-0.097377304,0.022481313,-0.505670343,0.858326952,0.186242824,0.19101622,-0.22455999,0.01725892
508,0.674705857,0.077759899,-0.069333138,-0.001046365,-0.138005232,-0.068541177,-0.066180992,1.238493129,-0.11923797,0.022481313,-0.908176891,1.213387458,-0.423397159,-0.139916902,-0.178513042,0.089607731
484,0.785510918,-0.29871095,0.513380432,-0.067713836,2.39016795,1.184835771,0.661484968,1.221492866,3.059446866,0.022481313,0.56097201,0.580453513,-0.389260078,-0.035650302,-0.067163148,-0.645938522
4073,0.009875491,-0.380355231,0.094453426,0.030199351,0.994006948,0.783831991,-0.126242852,1.221492866,1.303689891,0.022481313,-0.888051564,1.306011938,-0.546290649,-0.262316824,-0.055442107,-0.670054793
402,-0.322539691,-0.380355231,0.144712841,0.023860721,0.502643487,0.199574243,-0.167822398,1.221492866,0.685770594,0.022481313,-0.475482352,0.140487233,-0.324089288,-0.147472453,-0.056279324,-0.670054793
1324,-0.21173463,-0.380355231,0.044194011,0.025352163,0.449386411,0.342402084,-0.172329051,1.221492866,0.618796598,0.022481313,-0.505670343,0.835170832,-0.513394917,-0.238139061,-0.064651497,-0.670054793
2584,0.342290674,-0.29871095,0.059715301,-0.077288896,0.410775032,0.39802977,-0.008505895,1.221492866,0.570240451,0.022481313,-0.777362263,1.275137111,-0.207712877,-0.023561421,-0.175164173,-0.525357169
44,-0.322539691,-0.380355231,0.016107867,0.023115,0.36206266,0.303145309,-0.179718453,1.221492866,0.508981694,0.022481313,-0.505670343,-0.986443938,-0.465292667,-0.216983519,-0.055442107,-0.657996658
4222,-0.10092957,-0.325925711,0.081445107,0.034971966,0.255846035,0.136930453,-0.103533346,1.221492866,0.375407859,0.022481313,0.520721355,-0.492446712,0.37494502,0.453949385,-0.056279324,-0.609764116
416,-0.10092957,-0.353140471,0.029116186,0.023338716,0.163590797,0.041711893,-0.16173338,1.221492866,0.259391313,0.022481313,-0.555983661,-0.623664725,-0.331071873,-0.162583554,-0.06046541,-0.633880387
344,0.009875491,-0.27149619,-0.054255314,0.009870992,-0.03685366,0.017489627,-0.142202449,1.221492866,0.007320274,0.022481313,-0.787424927,1.043575912,-0.245263666,-0.028094751,-0.087256362,-0.416833951
1775,-0.21173463,-0.380355231,-0.062681157,-0.003059813,-0.039894371,0.078045291,-0.213732359,1.221492866,0.003496396,0.022481313,-0.827675582,-0.145104913,-0.57753125,-0.259294603,-0.0696748,-0.670054793
3815,-0.322539691,-0.380355231,-0.071993931,0.022578081,-0.061851757,0.003123318,-0.215590409,1.221492866,-0.024116347,0.022481313,0.91316524,-0.778038858,-0.473051094,-0.185250206,-0.094791317,-0.657996658
1410,0.231485613,-0.108207629,-0.050042392,-0.020509687,-0.074435736,-0.045989413,-0.070276004,1.221492866,-0.039941462,0.022481313,0.510658692,-0.145104913,-0.408323643,-0.100628038,-0.099814621,-0.416833951
1493,-0.10092957,-0.162637149,-0.053368383,0.033629668,-0.077974337,-0.056012419,-0.10224681,1.221492866,-0.044391466,0.022481313,-0.344667724,0.966388845,-0.056423543,0.118482933,-0.061302628,-0.380659545
1319,0.009875491,-0.24428143,-0.062681157,0.025352163,-0.085594297,-0.058768746,-0.149131114,1.221492866,-0.053974027,0.022481313,-0.405043706,-0.639102138,-0.451327498,-0.183739096,-0.067163148,-0.404775816
324,0.231485613,0.463302335,-0.021771471,0.02169813,-0.103065556,-0.051836167,0.159594806,1.221492866,-0.075945193,0.022481313,-0.777362263,0.480110326,-0.082913031,0.323993913,-0.082233059,0.945735338
1579,-0.21173463,-0.353140471,-0.080419774,0.010586884,-0.105863226,0.001786917,-0.207336183,1.221492866,-0.079463432,0.022481313,-0.364793051,0.981826259,-0.489602406,-0.201872418,-0.089768014,-0.609764116
1090,-0.322539691,-0.353140471,-0.084632696,0.029118055,-0.117511351,-0.063529674,-0.20930753,1.221492866,-0.094111655,0.022481313,0.591160001,-0.847507218,-0.488567949,-0.22756129,-0.056279324,-0.597705981
2987,-0.322539691,-0.380355231,-0.076605971,-0.001493798,-0.124599898,0.000366991,-0.220900204,1.221492866,-0.103025932,0.022481313,0.923227904,0.132768527,-0.485464578,-0.22302796,-0.059628193,-0.657996658
1869,-0.322539691,-0.29871095,-0.084410963,0.029155341,-0.130598757,-0.055594794,-0.191751722,1.221492866,-0.11056986,0.022481313,-0.787424927,-0.955569111,-0.288400522,-0.1248058,-0.062139845,-0.477124628
2482,-0.322539691,-0.380355231,-0.089584726,0.019386394,-0.155185525,-0.068541177,-0.223488383,1.221492866,-0.14148921,0.022481313,0.99366655,-0.878382045,-0.575462336,-0.268361264,-0.057953759,-0.657996658
2562,-0.322539691,-0.353140471,-0.088106508,0.029118055,-0.16004263,-0.09171938,-0.216505587,1.221492866,-0.147597313,0.022481313,-0.545920998,-0.955569111,-0.575462336,-0.269872374,-0.056279324,-0.597705981
1528,-0.322539691,-0.380355231,-0.093723737,-0.04280675,-0.311981495,-0.108633203,-0.236756576,1.221492866,-0.338669633,0.022481313,0.440220046,0.727108939,-0.521153344,-0.244183502,-0.055442107,-0.657996658
4069,0.785510918,-0.239745637,0.164816607,0.02613517,0.452807955,0.27224104,0.134104518,1.172685659,0.611358369,0.022481313,-0.888051564,1.80772787,-0.316589475,0.127549594,-0.058790976,-0.404775816
251,0.009875491,-0.153565563,-0.012347831,-0.058541466,-0.063793112,-0.030954904,-0.086267072,1.157108894,-0.030608945,0.022481313,-0.888051564,-0.469290592,-0.206781866,0.005149672,-0.381119614,-0.296252598
1532,0.453095735,-0.180780323,-0.027425656,-0.004290252,-0.026159401,0.008134821,-0.075267312,1.149444129,0.015313135,0.022481313,-0.787424927,1.668791151,-0.493395415,-0.176183545,-0.058790976,-0.272136328
4253,0.120680552,-0.207995083,-0.075837298,0.032138226,-0.125597961,-0.067288302,-0.155697233,1.139707816,-0.107685426,0.022481313,1.18485716,-0.554196365,-0.425466073,-0.099872483,-0.057116542,-0.284194463
3328,-0.21173463,-0.207995083,-0.087736954,0.017522091,-0.204203538,-0.132229031,-0.204476095,1.139707816,-0.204340002,0.022481313,2.009995584,-0.878382045,-0.552704282,-0.245694612,-0.067163148,-0.272136328
3193,0.453095735,0.662877242,-0.04494254,0.006746421,-0.123427446,-0.061023923,0.181400464,1.115049007,-0.106043203,0.022481313,-0.918239555,1.769134337,-0.072026603,0.413149411,-0.294886238,1.40394448
2441,0.342290674,0.204762113,0.140802954,-0.213062345,-0.132109443,-0.056012419,-0.011748671,1.102043648,-0.117147318,0.022481313,-0.264166414,0.410641966,-0.195687315,0.200838436,-0.220373904,0.342828573
2308,2.004366589,0.735449936,2.226006954,-2.316920675,-0.051141546,-0.045989413,0.466288956,1.093631737,-0.019158989,0.022481313,-0.847800909,1.738259511,-0.096868563,1.149815607,-0.298235107,1.235130585
2388,0.674705857,0.005187205,-0.04006442,-0.019391106,-0.009792958,0.054240651,0.073678852,1.083945286,0.030283025,0.022481313,-0.425169033,1.074450738,-0.409573052,-0.191294647,-0.188559649,-0.139496839
4319,-0.21173463,-0.348604677,-0.067263633,0.008014147,-0.083355989,-0.028449152,-0.201213177,1.083945286,-0.058800645,0.022481313,-0.616359644,0.773421179,-0.51236046,-0.244183502,-0.057953759,-0.585647846
1083,-0.10092957,-0.25788881,-0.066672346,0.030072578,-0.097292461,-0.045989413,-0.161422446,1.059383219,-0.076893547,0.022481313,-0.767299599,-0.677695672,-0.410983675,-0.155028003,-0.059628193,-0.416833951
1521,1.228731162,0.789879457,0.079671245,-0.023865433,-0.114921527,-0.068541177,0.262034318,1.059383219,-0.098099268,0.022481313,-0.817612918,1.637916324,-0.159028746,0.110927382,-0.340933187,1.488351427
1156,-0.21173463,-0.25788881,-0.08086324,0.028707908,-0.152707949,-0.106127451,-0.187213597,1.059383219,-0.14355195,0.022481313,-0.465419688,-0.461571885,-0.160645084,-0.034139192,-0.085581928,-0.428892087
396,-0.322539691,-0.316854124,-0.08086324,0.032138226,-0.113643519,-0.048495165,-0.193559419,1.043490111,-0.097258578,0.022481313,1.919431611,-0.955569111,-0.387708393,-0.1769391,-0.057953759,-0.513299034
2015,0.342290674,-0.316854124,-0.068889673,-0.001493798,-0.136890679,-0.067288302,-0.200116726,1.043490111,-0.125101159,0.022481313,2.130747549,-0.515602832,-0.549859525,-0.251739053,-0.06046541,-0.57358971
3687,-0.10092957,-0.044706522,-0.067337544,0.029938348,-0.156060994,-0.101951199,-0.128216716,1.043490111,-0.148061,0.022481313,-0.364793051,-0.322635166,-0.192971865,-0.037161412,-0.064651497,0.065491461
3545,0.453095735,-0.103671836,-0.028090854,0.005441409,-0.067183238,-0.052253792,-0.060983234,1.035682971,-0.042073466,0.022481313,0.701849302,0.441516793,-0.409604399,0.004394117,-0.076372538,-0.187729381
1415,0.009875491,-0.067385489,-0.073435194,0.003092387,-0.126100617,-0.068541177,-0.102968126,1.008723951,-0.113548904,0.022481313,-0.123289122,0.565016099,-0.163955347,-0.065872505,-0.064651497,-0.091264298
2143,0.453095735,-0.18985191,0.107757389,0.014352776,0.179939827,0.081803918,0.058013824,1.000074805,0.248337742,0.022481313,-0.847800909,1.282855818,-0.109611873,-0.032628081,-0.091442448,-0.453008357
98,4.774493114,1.828576137,0.540875288,-0.134940597,0.051357744,-0.028449152,1.846099178,0.981273507,0.094344661,0.022481313,-0.898114228,1.80772787,-0.155278839,0.522704897,-0.102326273,1.078374826
604,0.009875491,-0.375819438,0.111452934,0.033741526,0.536480643,0.182033982,-0.153903384,0.969322302,0.662602829,0.022481313,-0.60629698,1.576166671,-0.524567052,-0.216983519,-0.057116542,-0.657996658
3619,-0.322539691,-0.280567777,0.059449221,0.021683215,0.481985649,0.467689664,0.056746171,0.969322302,0.598640793,0.022481313,-0.827675582,-0.886100751,1.531726544,0.769771406,-0.071349235,-0.428892087
2794,-0.21173463,-0.375819438,0.200146019,-0.272936296,0.315669924,-0.048495165,-0.175702747,0.969322302,0.403432173,0.022481313,1.255295806,0.094174994,-0.517532745,-0.213961299,-0.138326614,-0.657996658
2845,-0.322539691,-0.375819438,0.016699154,0.032138226,0.145723325,-0.045989413,-0.192480591,0.969322302,0.203961913,0.022481313,1.204982488,-0.940131698,-0.476154465,-0.22151685,-0.056279324,-0.645938522
1772,-0.322539691,-0.375819438,-0.040951351,0.015844219,0.072060247,0.056746402,-0.19975292,0.969322302,0.117501851,0.022481313,-0.566046325,-0.971006525,-0.341157829,-0.145961342,-0.067163148,-0.645938522
268,0.453095735,-0.153565563,-0.050175432,0.024904731,-0.078678422,-0.045989413,-0.098023395,0.969322302,-0.059423615,0.022481313,-0.475482352,0.796577299,-0.42994872,-0.037916967,-0.067163148,-0.199787516
2384,1.00712104,-0.185316116,-0.04006442,-0.008205288,-0.082967571,-0.045989413,-0.117646222,0.969322302,-0.06445789,0.022481313,-0.787424927,1.684228564,-0.436032312,0.033860765,-0.094791317,-0.36860141
2428,0.342290674,-0.153565563,-0.050042392,0.027030036,-0.094580632,-0.051836167,-0.11058286,0.969322302,-0.078088407,0.022481313,0.91316524,0.418360673,-0.52270503,-0.202627973,-0.059628193,-0.235961922
3521,-0.21173463,-0.344068884,-0.065009351,0.029155341,-0.126608195,-0.079315909,-0.207439408,0.969322302,-0.115679901,0.022481313,-0.616359644,0.28714266,-0.535118513,-0.246450167,-0.057116542,-0.585647846
